lat,lng
22.697016,114.055109
22.527276,114.04064
22.528199,114.050105
22.62061928,114.0532266
22.652682,114.040931
22.5219695,114.0537344
22.52760664,114.0545079
22.532827,114.05725
22.62681,114.121356
22.55417,114.047311
22.57265,114.13062
22.62681,114.121356
22.589785,113.96961
22.654234,114.034572
22.589785,113.96961
22.543817,114.127706
22.608155,114.057654
22.55100304,113.9412522
22.543926,114.028101
22.539778,113.91923
22.556367,114.115348
22.547726,113.9751
22.523592,113.938514
22.55175945,114.0574479
22.63369446,114.0410558
22.572687,114.129743
22.571715,114.128652
22.51840302,113.9268183
22.569464,114.04421
22.62681,114.121356
22.650988,114.077847
22.50852873,113.9463063
22.522028,114.070093
22.52807,114.034108
22.53972368,114.0319706
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.5404,114.113761
22.600683,114.480985
22.65526507,114.0741829
22.54928551,113.9376735
22.5404,114.113761
22.649534,114.01931
22.63939,114.024506
22.63939,114.024506
22.62681,114.121356
22.55287369,114.0728766
22.576793,114.052514
22.75505924,114.287008
22.60528,114.061674
22.609047,114.067928
22.52807,114.034108
22.54250757,114.0844558
22.59932723,113.972679
22.607138,114.046723
22.53163522,113.9196504
22.53181985,113.9824715
22.532347,113.933888
22.55580283,114.0769274
22.51811293,113.9395894
22.492082,113.935461
22.531691,114.061656
22.607138,114.046723
22.71875042,114.248071
22.536419,113.936558
22.532361,114.052253
22.55537444,114.1405159
22.53529,113.917195
22.651216,114.216057
22.52870597,114.0470785
22.52190427,113.9278624
22.52950774,114.0774963
22.497863,113.946218
22.53399209,114.0715306
22.52612687,113.9410283
22.5459501,113.9251509
22.58240264,114.1283187
22.52907384,114.0761815
22.557473,114.046501
22.558157,113.977139
22.497142,113.891326
22.54158,113.920216
22.655875,114.034306
22.563693,113.895581
22.646203,114.075876
22.608155,114.057654
22.557381,114.142989
22.551952,114.092668
22.503056,113.945355
22.518667,113.927183
22.517818,113.935806
22.541356,114.031926
22.652682,114.040931
22.543606,114.032824
22.565483,113.91162
22.634241,114.030726
22.541514,113.919841
22.532434,113.932447
22.582795,113.870608
22.57917835,113.8560976
22.54006698,114.0313667
22.606476,114.054286
22.58693307,113.8846879
22.619197,113.863503
22.51694,113.936734
22.651425,114.215003
22.616868,113.86391
22.576391,113.862623
22.54780592,113.9330602
22.486176,113.911633
22.537103,113.936259
22.63159,114.025504
0,0
22.57830835,113.8553152
22.698375,114.052405
22.571306,114.041341
22.535858,113.972404
22.614563,113.860418
22.55271487,114.1397666
22.520767,113.932271
22.628462,114.077772
22.63939,114.024506
22.56593,113.911203
22.621566,114.053438
22.633667,114.028421
22.559821,113.980303
0,0
22.554889,114.117354
22.7326526,114.2494639
22.531832,113.911956
22.530828,113.933679
22.579236,113.914649
22.526861,114.050298
22.53259471,114.0555195
22.537103,113.936259
22.56576569,113.9905582
22.71923,114.258394
22.52473543,114.0596381
22.606135,114.128475
22.63608,114.040103
22.622278,114.143423
22.605594,114.132613
22.5605827,113.8958386
22.54795789,113.9404819
22.65769198,114.0326766
22.601335,114.130142
22.587554,113.89682
22.746533,114.404638
22.726345,114.227464
22.674981,114.038777
22.557937,114.099053
22.659625,114.038586
22.54759553,114.1337395
22.53219752,114.0643975
22.756831,114.239554
22.58227,113.870734
22.51597914,113.9213135
22.609141,114.132012
22.524329,114.071404
22.527451,114.056288
22.652657,114.076178
22.5502,113.9736725
22.57767828,114.0655644
22.54643185,113.951137
22.553549,114.077643
22.622185,114.122686
22.614605,114.144887
22.651838,114.193706
22.56181353,114.1388686
22.775895,113.838651
22.525574,114.058592
22.58759799,114.1486478
22.557001,114.050953
22.624526,114.151133
22.53152364,114.062612
22.527451,114.056288
22.52577502,114.0736604
22.576391,113.862623
22.66088433,114.0356371
22.624455,114.11713
22.618374,114.170634
22.52748874,114.0734941
22.533636,114.058197
22.62136,114.146687
22.73567343,114.2576501
22.529564,113.93375
22.53876146,114.0921439
22.573291,114.111604
22.56791256,113.9007854
22.57104936,114.0497685
22.56880884,114.0581483
22.56470754,114.0576241
22.52275594,114.0724483
22.57717215,114.143992
22.55580283,114.0769274
22.52904514,113.9307312
22.52279098,113.9311221
22.54006698,114.0313667
22.567807,113.913832
22.622026,114.073377
22.63800101,114.0370512
22.57629936,114.0643758
22.55299798,114.0469659
22.596643,113.860893
22.577632,114.13024
22.62681,114.121356
22.70629,114.23617
22.614605,114.144887
22.612684,114.137279
22.53972368,114.0319706
22.546732,114.142281
22.73872815,114.247504
22.56899084,114.064124
22.503186,113.927677
22.77473578,113.8366067
22.525574,114.058592
22.543037,114.070863
22.566033,114.068639
22.56028579,114.1000193
22.651425,114.215003
22.55376433,114.0543844
22.713747,114.24203
22.564294,113.894117
22.485589,113.935914
22.570023,113.90064
22.562945,114.108507
22.52612687,113.9410283
22.587046,113.878982
22.56137068,114.1190205
22.54420739,114.0287554
22.532632,113.927491
22.62272279,113.8689376
22.638524,114.026365
22.632156,114.109831
22.56420616,114.102377
22.56411589,114.117592
22.566428,114.062143
22.708486,114.236505
22.624693,114.151472
22.53064926,114.0440328
22.575019,113.946375
22.58850001,113.9601395
22.559617,114.107419
22.532003,114.052392
22.556647,114.045728
22.54168894,114.0750742
22.62524796,114.1469054
22.532477,114.028171
22.548089,114.121057
22.55902712,113.9052305
22.498446,113.933678
22.559617,114.107419
22.656634,114.216075
22.531691,114.061656
22.560305,113.927414
22.562025,113.884127
22.55428502,114.1165033
22.638524,114.026365
22.503056,113.945355
22.66805525,114.0377
22.556647,114.045728
22.55525375,114.0249224
22.620445,114.073184
22.541442,113.986407
22.629053,114.118194
22.724439,114.268117
22.56017136,114.0440841
22.548507,114.09936
22.554916,113.934728
22.557031,113.979887
22.631884,114.076594
22.574663,114.142208
22.575561,113.856751
22.655264,114.209351
22.65528719,114.0278029
22.55439672,113.9862755
22.674809,114.039004
22.51437859,114.0610822
22.53925099,114.0779066
22.589556,114.145025
22.52139631,113.9241191
22.677911,113.996686
22.520163,113.934873
22.52279098,113.9311221
22.516312,114.066494
22.58260895,114.1319332
22.52279098,113.9311221
22.545851,114.103355
22.521935,113.929784
22.57555746,113.894435
22.53658614,114.0784994
22.55962127,114.0415193
22.54222048,114.0788733
22.564173,113.891862
22.53558936,114.0777985
22.54168894,114.0750742
22.51913523,114.0567521
22.521935,113.929784
22.52705053,114.0504986
22.51913523,114.0567521
22.5137035,113.9323333
22.619635,114.106913
22.542711,114.014623
22.517039,114.068437
22.51435838,113.9261335
22.52279098,113.9311221
22.547953,114.047471
22.52279098,113.9311221
22.52279098,113.9311221
22.52279098,113.9311221
22.529259,113.936746
22.53005375,114.0815601
22.724439,114.268117
22.494169,113.934252
22.559324,114.112646
22.556155,113.975711
22.63627605,114.0356542
22.52279098,113.9311221
22.55161177,114.0756081
22.606226,114.04921
22.607857,114.129203
22.52279098,113.9311221
22.52279098,113.9311221
22.55525375,114.0249224
22.56546185,114.1015137
22.58166,113.869885
22.604866,114.127468
22.77326,113.838511
22.55267,114.072706
22.718851,114.251937
22.554545,113.960926
22.530065,114.054073
22.55161177,114.0756081
22.619171,114.147702
22.542793,114.028066
22.665869,114.084045
22.561203,113.868775
22.53259471,114.0555195
22.62681,114.121356
22.575115,114.076251
22.558453,114.049968
22.491998,113.930537
22.54284014,114.0740144
22.52122763,113.9331411
22.549812,113.963331
22.52986364,114.0512868
22.655875,114.034306
22.59594,114.264833
22.740004,113.815313
22.698661,114.344515
22.546688,114.133055
22.51597914,113.9213135
22.62681,114.121356
22.54050843,114.1194022
22.56407501,114.1301384
22.630163,114.118756
22.652276,114.076559
22.531655,113.911907
22.652682,114.040931
22.732521,114.262532
22.58866,113.867463
22.50632349,113.9370823
22.534588,113.922337
22.54688181,113.9437356
22.56353291,114.1393861
22.5120142,113.9403282
22.72745422,114.2437533
22.704719,114.240139
22.529939,113.936472
22.559617,114.107419
22.64544846,114.0368631
22.597761,114.003655
22.651492,114.017863
22.61773,114.131385
22.618383,113.866161
22.56566587,114.1382742
22.557004,114.129529
22.58172656,114.12654
22.556801,113.974407
22.54664211,113.949711
22.71194335,114.2451762
22.628899,114.110233
22.775895,113.838651
22.613518,113.859054
22.774687,113.838082
22.724439,114.268117
22.56805,113.915688
22.572687,114.129743
22.538715,113.928127
22.492232,113.926465
22.579593,113.86023
22.601318,114.311304
22.72516904,114.260582
22.52700902,113.9334953
22.533307,114.064103
22.504282,113.945333
22.510947,113.93143
22.632919,114.118256
22.575561,113.856751
22.638524,114.026365
22.594767,114.261119
22.559904,113.92727
22.593809,113.893013
22.57120871,113.8801093
22.597761,114.003655
22.53725964,114.0532236
22.708486,114.236505
22.65769198,114.0326766
22.525574,114.058592
22.624593,114.150825
22.51772784,113.9111134
22.503056,113.945355
22.73554,114.265138
22.775895,113.838651
22.532341,114.062092
22.55937621,114.1474634
22.549812,113.963331
22.62681,114.121356
22.62715078,114.0565374
22.57119496,113.9156701
22.484799,113.937471
22.63127922,114.0399437
22.55110202,114.013371
22.634779,114.038221
22.655875,114.034306
22.775895,113.838651
22.532566,113.932494
22.515617,113.928501
22.612203,113.849216
22.743154,114.256331
22.531832,113.911956
22.630989,114.042247
22.692194,114.272439
22.775895,113.838651
22.648238,114.01749
22.51694,113.936734
22.547709,113.957672
22.554406,114.125656
22.704719,114.240139
22.66088433,114.0356371
22.73240799,114.2509289
22.579481,113.863854
22.563693,113.895581
22.55338474,113.9053063
22.563423,114.087975
22.640224,114.064675
22.54379645,114.1201207
22.52705053,114.0504986
22.541028,114.013139
22.555445,114.116117
22.53010417,114.0538633
22.63159,114.025504
22.520605,114.065009
22.525574,114.058592
22.655875,114.034306
22.559617,114.107419
22.54790718,114.1282381
22.64796492,114.0377809
22.52190427,113.9278624
22.555308,114.146576
22.51772784,113.9111134
22.52072859,113.9171035
22.64640018,114.0349491
22.757469,114.240682
22.57441376,114.1375898
22.60058697,113.9692702
22.56468579,114.1182391
22.632584,114.038315
22.54258415,113.9187342
22.52354257,113.9340628
22.623042,114.113611
22.55767109,114.0305067
22.557548,114.131787
22.695314,114.2293
22.60100572,114.12541
22.57876541,113.9157129
22.606364,114.061692
22.588422,113.882854
22.57098014,114.0552401
22.543746,114.033172
22.53112,113.953571
22.563521,114.132859
22.53066477,114.0742575
22.536953,114.054138
22.652682,114.040931
22.775895,113.838651
22.721164,113.835207
22.63227622,114.0326339
22.683006,114.231943
22.53026658,114.0439967
22.645858,114.037445
22.544398,113.979415
22.538715,113.928127
22.569826,114.143512
22.56017136,114.0440841
22.553227,114.095261
22.603342,114.05381
22.51772784,113.9111134
22.6015155,114.1255151
22.54629482,114.1159595
22.734572,114.23395
22.642657,114.064017
22.528133,113.957147
22.68143,114.339944
22.53060013,113.9183298
22.52395678,113.9292855
22.597943,114.123276
22.53327859,114.0775923
22.59889,114.126227
22.62524796,114.1469054
22.578144,114.136099
22.725382,114.310302
22.535392,113.92092
22.737143,114.23583
22.518187,113.942483
22.49366,113.940646
22.742892,114.261065
22.60383,114.053977
22.603805,114.053231
22.682477,114.23463
22.560728,113.890078
22.6489,113.838779
22.5404,114.113761
22.5404,114.113761
22.55598028,114.1341784
22.563983,114.040196
22.57772515,113.8550336
22.555525,114.117646
22.53219752,114.0643975
22.682052,114.231642
22.517926,114.063196
22.64467,114.034769
22.536238,114.053002
22.56648,114.045867
22.56648,114.045867
22.5404,114.113761
22.533178,113.959146
22.52191717,114.0802455
22.5404,114.113761
22.56426106,113.883
22.525574,114.058592
22.628913,114.131115
22.717501,114.251789
22.535695,113.936471
22.61066,114.067801
22.58300113,113.8731366
22.53308733,114.05088
22.569076,114.073147
22.651492,114.017863
22.545851,114.103355
22.574039,113.874584
22.580008,114.136386
22.629548,114.060892
22.606364,114.061692
22.556647,114.045728
22.573164,113.891744
22.594165,113.899409
22.52603627,113.9195523
22.735028,114.225327
22.741171,113.935876
22.557239,113.962352
22.726345,114.227464
22.54819161,114.1279941
22.628794,114.064158
22.616928,114.132491
22.51444,113.923302
22.640224,114.064675
22.547709,113.957672
22.550376,114.146609
22.629548,114.060892
22.54325655,114.0750902
22.55271487,114.1397666
22.573347,113.906545
22.72478,114.260305
22.615069,114.048254
22.51597914,113.9213135
22.636118,114.114044
22.550369,114.077003
22.516207,113.931629
22.52612687,113.9410283
22.532632,113.927491
22.559617,114.107419
22.54506589,113.9805175
22.51564758,114.06497
22.54506589,113.9805175
22.74096125,113.8225836
22.62759679,114.0580491
22.638254,114.050878
22.55580283,114.0769274
22.533039,113.982056
22.575972,113.878053
22.65526507,114.0741829
22.58810262,113.9565537
22.651615,114.078547
22.56043068,113.8765573
22.536797,114.057416
22.70605,114.046709
22.53872614,113.9309214
22.58149733,113.8754841
22.72995877,114.2606717
22.57305,113.863636
22.541063,114.031734
22.5276709,113.9275591
22.57176964,113.9089471
22.50632349,113.9370823
22.607857,114.129203
22.5630736,114.1171763
22.510947,113.93143
22.525849,114.073549
22.54325655,114.0750902
22.575019,113.946375
22.52288015,114.0781425
22.516312,114.066494
22.729263,113.81512
22.52313995,114.0790838
22.729263,113.81512
22.570814,114.063453
22.775895,113.838651
22.775895,113.838651
22.6234691,114.0761898
22.54171918,114.074131
22.775895,113.838651
22.665143,114.043482
22.775895,113.838651
22.556711,114.14055
22.57511559,113.9661247
22.775895,113.838651
22.58937181,113.9600142
22.775895,113.838651
22.58818726,113.9516451
22.523054,114.079935
22.56361,113.991951
22.73194446,113.8308234
22.76318,113.827094
22.521131,114.048894
22.521131,114.048894
22.53163522,113.9196504
22.640922,113.847227
22.632394,114.075207
22.737472,113.824073
22.500598,113.89247
22.727569,114.27484
22.563496,114.038344
22.61548368,113.8628235
22.56046423,114.1342366
22.57295447,113.8931744
22.723681,114.276778
22.54819161,114.1279941
22.57184808,114.1373172
22.62387,114.15591
22.54224941,114.1207789
22.506097,113.927495
22.523054,114.079935
22.523054,114.079935
22.639586,114.187302
22.77473578,113.8366067
22.67202877,114.0348878
22.72516904,114.260582
22.625586,114.16371
22.655875,114.034306
22.71579491,114.2474743
22.72368754,114.2469169
